Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-4295210.55	8590437.1	53350027.01	210009.86	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.5932,0.8388,75.8918,198.0235,0.0743,0.766,3.0747,6.4655	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-996595.0	1993206.0	2564086.89	171669.29	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0.3563,34.083,0.6998,0.013,3.0965,0.0034,4.3695,0.2639	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-1254303.72	2508623.44	3621823.86	709692.31	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	0.4723,1.0321,2.1214,0.9821,14.3624,0.0264,1.4425,2.7944	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-6128175.43	12256366.86	103529240.43	384591.36	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0.645,0.7215,94.0591,0.6137,2.7688,0.5652,9.9242,1.848	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-425390.37	850796.74	1233291576.8	93340.47	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	4.3785,10.6528,61.4654,45.0477,6.8955,0.263,1.1793,0.7196	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-1032475.06	2064966.12	62997316.87	176046.03	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	13.2788,3.8131,11.7561,4.94,2.7069,0.3472,3.9735,0.7076	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-967452.08	1934920.16	198104069.96	314020.63	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	1.1784,1.2023,61.7101,12.8437,12.2235,0.154,7.7801,9.7715	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-454108.03	908232.06	1260057671.13	50630.52	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	17.3852,18.6347,5.8481,64.7884,12.0315,0.6788,2.9348,5.4633	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_anc_asym_mig	3	-424128.16	848272.32	1573430029.69	112603.94	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	5.7128,8.2752,2.5976,55.4303,5.5833,0.1861,2.3514,1.3164	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-1752383.33	3504786.66	9.287591741391046e+16	64408.93	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	34.9369,2.6696,3.023,123.0925,4.1069,8.0218,6.8954,1.3578,8.1208,4.5428	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-329347.38	658714.76	832422146.63	140760.34	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	12.895,3.4695,0.6726,2.4252,3.9973,0.1151,0.2486,3.1445,0.5586,0.5963	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-260723.99	521467.98	88115411.44	154209.84	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1.066,13.6784,4.0952,6.1362,0.318,3.7251,3.448,4.6076,0.8497,0.4472	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-631371.65	1262763.3	5847332251.52	127023.29	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	18.728,1.0424,2.3309,10.0914,6.4257,9.5022,6.9098,0.3147,1.6419,0.9611	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-747443.29	1494906.58	5335734717.59	156550.38	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0.499,0.6023,10.531,1.7496,0.6175,9.9309,2.1945,6.0592,0.4464,3.0198	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-668700.63	1337421.26	325994597996.81	66345.22	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	4.3171,20.4162,1.5068,26.7896,3.5374,7.6886,4.7575,4.9206,5.3081,0.0934	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-1403355.21	2806730.42	6442959325589604.0	58291.35	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	156.9719,9.6995,1.4384,37.6534,8.0255,1.8348,5.8399,8.865,9.7837,5.1261	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-1178997.46	2358014.92	1410253321626.78	163397.48	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	25.2595,1.5983,10.8611,3.545,1.3367,4.6288,2.5306,9.9915,2.2939,0.9292	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-1260368.41	2520756.82	1332057341035.25	88583.0	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	198.5847,19.1284,1.4921,49.6066,4.5229,2.341,5.3483,5.3971,1.1304,4.0348	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_asym_mig	3	-354491.74	709003.48	846232236.3	181224.67	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	1.1376,18.3051,1.4648,5.4541,12.4769,2.2026,1.4229,4.7486,3.4191,0.1855	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-927244.33	1854504.66	1041125537396.07	32294.54	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	48.9794,192.2556,2.0823,85.2444,8.9656,13.1655,3.0282,1.264	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-859919.3	1719854.6	54304823.41	839921.24	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.73,1.3257,0.8681,0.8687,0.0215,0.0474,0.6179,0.3999	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-220286.55	440589.1	90555841.31	62226.6	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	0.1029,40.2722,5.2629,4.7689,9.9757,0.6926,2.3969,0.1036	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-1411666.47	2823348.94	177893500.28	442087.37	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	58.6253,0.8372,2.4337,0.4927,1.2309,13.4203,4.1447,3.908	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-1059909.74	2119835.48	46137435.88	700584.72	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	16.4871,60.2098,0.6338,1.0501,7.4789,11.8315,0.4339,6.2997	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-676156.55	1352329.1	164272587451.33	72948.28	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	32.6894,184.3778,1.6308,11.4154,3.1837,5.6508,3.3977,1.3778	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-267229.59	534475.18	274885320.55	243493.33	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	3.6719,121.6982,1.4923,1.4362,0.9578,1.0666,1.9514,1.6052	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-332993.91	666003.82	3050759375.77	171294.4	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	17.7673,41.6401,2.5068,2.0674,1.9721,1.631,0.5528,2.4348	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-1404023.35	2808062.7	28192050913921.25	45576.53	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	3.2582,4.4732,177.3428,2.504,12.3252,9.1973,0.7617,4.0642	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_bottle_sec_asym_mig	3	-1478655.18	2957326.36	12458225171401.09	355058.1	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.407,199.8683,1.2054,4.4199,11.5548,14.4091,2.8959,9.0158	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-6361458.42	12722928.84	198172831.14	47310.37	10.0,10.0,10.0,10.0,10.0,10.0	20.4797,43.427,99.1916,197.152,6.6479,0.002	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-923697.08	1847406.16	77132687.45	821213.15	1.0,1.0,1.0,1.0,1.0,1.0	2.1168,0.2564,0.6815,15.8697,0.0125,0.0471	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-844294.91	1688601.82	130782683.48	763983.86	2.0,2.0,2.0,2.0,2.0,2.0	1.6392,7.2501,0.7358,0.8502,0.0612,0.0297	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-3469063.0	6938138.0	29518589.09	164960.8	3.0,3.0,3.0,3.0,3.0,3.0	16.9425,6.8361,9.9811,9.2106,1.3481,0.0012	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-2542707.79	5085427.58	22655300.61	213071.35	4.0,4.0,4.0,4.0,4.0,4.0	8.9284,9.9087,114.6215,16.9665,0.8951,0.0014	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-5778369.59	11556751.18	125885506.73	46550.1	5.0,5.0,5.0,5.0,5.0,5.0	26.2069,54.8522,4.5368,1.9665,5.7301,0.001	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-2720952.52	5441917.04	22708032.93	195580.87	6.0,6.0,6.0,6.0,6.0,6.0	0.2678,1.1113,9.442,11.2341,0.0011,1.0034	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-2309697.08	4619406.16	11306392212.18	294313.67	7.0,7.0,7.0,7.0,7.0,7.0	187.3334,148.3833,35.2167,4.645,0.1249,0.3296	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-2774417.38	5548846.76	64559218548.3	261818.37	8.0,8.0,8.0,8.0,8.0,8.0	105.3972,7.5358,173.181,83.0384,0.4715,0.0141	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange	3	-4005205.03	8010422.06	48081702.16	95577.47	9.0,9.0,9.0,9.0,9.0,9.0	1.6604,57.7429,22.6303,22.7661,0.001,2.2855	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-564005.38	1128026.76	934975144.37	74431.43	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	136.1442,1.4768,2.3052,1.6948,9.4415,0.0781,2.8986,9.7292	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-622748.02	1245512.04	14183778.04	745853.25	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.5455,1.1648,13.336,1.0506,0.3134,0.0012,6.3314,0.9024	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-3033236.11	6066488.22	13861557.92	51440.13	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	103.2875,0.8675,1.9703,11.9382,14.4691,0.9645,0.3162,8.6464	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-401189.36	802394.72	170373712.44	44281.64	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	28.7727,7.5265,15.7656,34.7924,14.3668,0.8878,0.1515,1.2447	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-504985.51	1009987.02	1567043.98	440857.72	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0.8516,2.4605,62.223,2.0746,1.0556,0.0011,2.4876,0.353	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-867350.3	1734716.6	6217033752.9	275737.52	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	0.8476,4.2742,90.8084,119.8155,5.8256,0.0259,3.7446,3.3223	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-1138062.69	2276141.38	50096182.38	221280.32	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	4.215,86.6984,1.0566,1.1437,1.2113,0.0743,4.2924,1.6859	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-342442.98	684901.96	747378652.63	48916.32	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	10.8506,52.518,9.0229,7.8165,13.1583,0.397,1.367,1.2452	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-869001.95	1738019.9	6854704.92	34428.47	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	14.1566,146.1057,4.5882,14.8507,14.7854,0.5905,1.1075,0.6093	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_anc_asym_mig	3	-1892540.07	3785096.14	137910831.52	111355.69	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.7233,45.4789,15.3086,19.8317,1.174,1.1952,9.9037,7.6756	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-1277034.07	2554088.14	1687164990901804.2	45619.69	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	47.1184,1.3022,33.4185,10.4045,1.9191,9.9486,9.4884,9.1319,0.478,1.672	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-236969.93	473959.86	39553109.85	469921.14	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.1817,10.7738,1.1117,2.0,1.9424,0.2979,0.0763,1.6632,3.9703,0.3376	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-257240.57	514501.14	314975517.56	222732.57	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1.4164,13.3688,2.6268,3.0322,1.7587,0.4835,3.825,0.2613,1.0577,1.2286	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-379001.26	758022.52	314354520.91	219889.05	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	3.0997,2.1518,1.961,4.7013,2.4211,1.1309,7.2362,9.6439,2.0224,0.61	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-1108579.72	2217179.44	1122938905.95	623969.55	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	15.258,9.1954,1.6323,0.6335,14.481,9.157,9.7733,1.4066,6.1755,2.5719	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-391815.86	783651.72	168423954.02	386416.85	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	0.7556,0.6902,2.2746,1.8473,0.5801,0.9085,0.7833,2.843,0.9455,2.2408	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-2194930.46	4389880.92	5.224536109516863e+16	82596.09	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	33.1579,36.3069,2.7561,31.1079,6.6096,13.9802,9.6569,7.8535,9.1817,7.4472	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-488677.61	977375.22	2277145844.82	276735.95	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	10.0762,1.46,2.0726,3.053,7.4094,1.4386,9.9674,1.1028,1.5806,1.9598	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-1470917.09	2941854.18	1535641154010.16	84216.17	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	2.7729,20.5975,103.7793,2.3476,8.8893,2.1293,6.0926,9.93,1.1909,2.686	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_asym_mig	3	-1242141.15	2484302.3	1015794877546827.6	69392.43	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.1928,2.8199,3.287,26.3746,14.7886,5.8245,1.5668,7.1478,5.0774,1.0154	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12T1, m21T1, m12T2, m21T2
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-632814.19	1265644.38	822302124.79	139402.6	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	42.6947,4.4771,0.4338,13.4358,3.3182,2.6964,9.8592,0.9285	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-400597.29	801210.58	3669360739.85	277703.46	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	12.7494,5.8722,3.2557,2.6891,0.1203,1.5027,1.4331,1.5298	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-720494.78	1441005.56	90301074.12	348765.31	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1.5857,0.1989,1.5954,1.93,13.8151,14.9174,0.5428,2.9849	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-1106642.77	2213301.54	22934719.8	132667.39	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	54.7298,13.2655,2.1891,4.4589,10.0804,4.4669,0.7364,1.1108	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-664329.47	1328674.94	989637316.22	126207.6	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	47.8393,1.7868,0.4209,17.5392,4.9491,3.6531,9.9083,1.2587	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-1262892.92	2525801.84	946509764265.12	83108.18	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	2.8827,61.6679,136.4339,0.7272,1.1149,5.9789,2.2758,9.7566	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-814931.98	1629879.96	617789105.15	97924.84	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	176.2114,6.9998,0.9032,14.485,5.8759,6.7331,4.2352,0.807	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-1538556.68	3077129.36	7136576941070691.0	64544.39	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	11.7577,21.3053,2.6293,108.7312,3.0228,8.0465,6.5145,3.2375	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-570751.11	1141518.22	32267121961.02	61433.96	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	1.5209,193.1642,1.3856,8.2862,9.6699,0.9666,4.2095,0.9091	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group1.group4_snp6966117	no	split_sizechange_sec_asym_mig	3	-977120.67	1954257.34	56994587858.9	97749.34	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	1.3421,44.7634,0.4861,194.0281,6.6398,1.4305,9.9927,3.6549	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-959308.91	1918629.82	7072485.02	239056.74	10.0,10.0,10.0,10.0,10.0,10.0	4.0204,2.4592,9.9848,1.5869,11.4302,0.4957	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-1697952.68	3395917.36	5128971.34	867151.74	1.0,1.0,1.0,1.0,1.0,1.0	0.6341,0.4827,1.1159,0.0752,14.9758,0.0039	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-1013909.97	2027831.94	7916318.18	614483.22	2.0,2.0,2.0,2.0,2.0,2.0	2.1484,1.245,1.2334,0.2288,0.0374,0.2521	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-668676.47	1337364.94	16439358.86	79849.93	3.0,3.0,3.0,3.0,3.0,3.0	12.8722,7.3029,4.4562,6.2345,8.5043,1.4118	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-817494.96	1635001.92	25161331.83	190816.24	4.0,4.0,4.0,4.0,4.0,4.0	5.0624,5.0377,9.866,1.6678,2.7974,0.7259	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-1057516.22	2115044.44	3762632.33	110085.64	5.0,5.0,5.0,5.0,5.0,5.0	12.5164,2.1627,2.0098,8.5599,6.6064,0.9329	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-919219.46	1838450.92	19725777.85	266615.27	6.0,6.0,6.0,6.0,6.0,6.0	4.6719,3.3473,5.0168,0.2403,1.4251,0.5246	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-694086.11	1388184.22	14371103.08	141262.89	7.0,7.0,7.0,7.0,7.0,7.0	8.9879,3.2583,0.3535,3.4817,4.462,0.6104	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-1958541.13	3917094.26	131847099.66	320749.49	8.0,8.0,8.0,8.0,8.0,8.0	41.2286,1.0251,6.7231,1.8024,4.6355,0.1781	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	anc_asym_mig	3	-662680.02	1325372.04	16289216.05	70428.58	9.0,9.0,9.0,9.0,9.0,9.0	15.2561,7.669,2.5296,4.8895,9.6946,1.5163	nu1, nu2, m12, m21, T1, T2
ahya.unfold.het05.group2.Amil_snp6966117	no	asym_mig	3	-652674.88	1305359.76	6876406.98	127043.1	10.0,10.0,10.0,10.0,10.0	3.8442,9.5108,0.3606,0.0032,6.3206	nu1, nu2, m12, m21, T
ahya.unfold.het05.group2.Amil_snp6966117	no	asym_mig	3	-592367.66	1184745.32	12752517.75	493353.12	1.0,1.0,1.0,1.0,1.0	2.1579,0.9358,0.5253,1.5577,0.8737	nu1, nu2, m12, m21, T
ahya.unfold.het05.group2.Amil_snp6966117	no	asym_mig	3	-419916.31	839842.62	3323158.25	163493.21	2.0,2.0,2.0,2.0,2.0	6.3095,3.2869,0.1221,0.3295,4.3972	nu1, nu2, m12, m21, T
ahya.unfold.het05.group2.Amil_snp6966117	no	asym_mig	3	-428529.46	857068.92	3730130.34	207285.32	3.0,3.0,3.0,3.0,3.0	5.2035,2.4997,0.1537,0.4457,3.169	nu1, nu2, m12, m21, T
