Pop	Mask	Model	Folds	log-likelihood	AIC	chi-squared	theta	initial_params	optimised_params	optimised_params_labels
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112813.16	225632.32	1687956.33	42398.22	2.0,2.0,2.0	6.1323,3.0817,0.5218	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112806.3	225618.6	1716734.55	42570.82	3.0,3.0,3.0	6.0761,3.0877,0.5187	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112806.22	225618.44	1713813.31	42614.72	4.0,4.0,4.0	6.0656,3.0836,0.5181	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112806.23	225618.46	1713781.91	42607.14	5.0,5.0,5.0	6.0666,3.0845,0.5182	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-113125.27	226256.54	1960877.46	43430.21	6.0,6.0,6.0	5.6428,3.2258,0.5063	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112806.22	225618.44	1713955.84	42613.15	7.0,7.0,7.0	6.066,3.0837,0.5181	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112806.22	225618.44	1714090.26	42615.28	8.0,8.0,8.0	6.0659,3.0835,0.518	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	no_mig	3	-112807.26	225620.52	1707203.49	42517.61	9.0,9.0,9.0	6.0759,3.0937,0.5201	nu1, nu2, T
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-444851.72	889715.44	8.03255764788978e+17	4060.82	10.0,10.0,10.0,10.0,10.0,10.0	64.2189,15.9774,4.9951,9.8493,8.6376,3.4013	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-119669.74	239351.48	7768017.19	16292.06	1.0,1.0,1.0,1.0,1.0,1.0	29.9797,0.3221,0.0432,9.2654,0.6888,1.3727	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-183815.93	367643.86	485440.86	207952.84	2.0,2.0,2.0,2.0,2.0,2.0	0.3941,0.3084,0.2241,8.1871,14.016,3.4366	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-48318.85	96649.7	982295.34	19220.25	3.0,3.0,3.0,3.0,3.0,3.0	10.2618,5.2169,0.1831,0.1908,1.1417,0.9298	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-64594.38	129200.76	504936.29	21264.27	4.0,4.0,4.0,4.0,4.0,4.0	8.906,5.6606,0.1717,0.0013,0.7569,0.9878	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-84392.62	168797.24	1018392.3	31613.42	5.0,5.0,5.0,5.0,5.0,5.0	10.4595,0.8561,0.0204,2.5955,0.1083,0.9034	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-194133.73	388279.46	150858148.25	7331.07	6.0,6.0,6.0,6.0,6.0,6.0	148.7796,0.6439,0.9374,4.4325,4.0297,4.1183	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-67627.43	135266.86	373762.04	27140.85	7.0,7.0,7.0,7.0,7.0,7.0	10.1682,1.3854,0.0012,1.3343,0.2484,1.112	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-324351.03	648714.06	698305488.55	21561.61	8.0,8.0,8.0,8.0,8.0,8.0	1.091,141.7998,1.5922,1.774,0.0253,6.6452	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	sec_cont_asym_mig	3	-189044.78	378101.56	494000998.57	5381.07	9.0,9.0,9.0,9.0,9.0,9.0	142.7044,0.38,1.3518,9.9801,8.0422,1.8761	nu1, nu2, m12, m21, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-98360.55	196733.1	351252.46	42550.32	10.0,10.0,10.0,10.0,10.0,10.0	8.3104,16.2048,44.7862,0.054,0.4782,0.0065	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-113362.12	226736.24	1960391.03	41279.73	1.0,1.0,1.0,1.0,1.0,1.0	8.0053,3.1357,5.5918,3.2019,0.1385,0.4015	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-1051137.13	2102286.26	670927740850.04	55268.94	2.0,2.0,2.0,2.0,2.0,2.0	2.6552,0.1053,0.9033,1.5212,1.4797,0.9914	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-125264.31	250540.62	1913352.75	26650.78	3.0,3.0,3.0,3.0,3.0,3.0	4.9562,199.9875,21.2893,0.9191,0.6312,0.4427	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-103853.69	207719.38	285877.46	56932.2	4.0,4.0,4.0,4.0,4.0,4.0	5.1523,18.3395,0.6098,0.0411,0.34,0.0054	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-1232255.56	2464523.12	4.000060053306886e+17	16814.73	5.0,5.0,5.0,5.0,5.0,5.0	0.2441,1.2337,1.5802,12.0121,3.4489,6.6474	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-115846.04	231704.08	3433710.54	39227.0	6.0,6.0,6.0,6.0,6.0,6.0	147.2897,4.6843,2.9027,2.5135,0.0029,0.5852	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-129796.4	259604.8	4878066.88	23430.81	7.0,7.0,7.0,7.0,7.0,7.0	109.0945,12.4529,6.3983,3.3887,0.1838,0.9695	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-93849.97	187711.94	367386.15	41685.14	8.0,8.0,8.0,8.0,8.0,8.0	5.9656,26.713,33.7605,0.1052,0.5435,0.0131	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle	3	-152429.34	304870.68	729457.27	34513.47	9.0,9.0,9.0,9.0,9.0,9.0	70.9079,34.1111,1.251,8.7058,0.547,0.1344	nu1, nu2, nu1F, nu2F, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-69313.46	138642.92	11256150.71	8339.51	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	134.5793,3.5721,8.1192,22.6011,3.9395,1.0529,1.7337,6.1965	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-99103.56	198223.12	816808.3	42270.35	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0931,5.3891,149.1253,1.1411,1.1778,0.1864,0.8191,2.5233	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-112070.33	224156.66	1174946.79	48060.92	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1.1378,24.9772,11.3611,1.4094,0.0604,0.3818,1.843,0.5077	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-119552.98	239121.96	514061.14	83397.01	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	0.4835,0.5701,25.9698,3.7658,2.9158,0.147,9.5713,0.7517	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-108863.49	217742.98	642226.84	49874.54	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	2.2552,0.8442,12.1791,2.2581,0.3308,0.2445,5.4564,9.9768	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-80435.64	160887.28	773102.9	21810.63	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	10.1013,0.588,23.1818,86.4236,1.1455,0.4572,1.0016,9.9987	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-98815.67	197647.34	2655205.21	39906.51	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	6.3879,3.7201,2.2992,1.0335,0.6679,0.1754,1.7814,0.3632	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-72888.36	145792.72	8673166.71	8713.32	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	44.1866,9.4471,16.4875,17.6709,3.5864,1.5653,1.5443,1.0277	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-278055.22	556126.44	2541979.29	17684.72	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	10.9776,8.4893,9.2177,1.152,1.8713,1.8525,5.754,9.6477	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_anc_asym_mig	3	-83669.23	167354.46	34949330.68	8566.35	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	90.3645,16.1515,3.9275,2.5129,4.9826,0.6378,6.441,7.6469	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-279293.76	558607.52	50426109255392.72	21619.52	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	164.6243,83.081,7.6825,2.0892,0.1898,1.7851,8.8909,7.0731,5.0381,2.0521	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-104333.91	208687.82	325152.35	58375.04	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0767,1.6454,15.4595,1.1706,0.3001,0.1825,2.0734,0.2003,0.0265,0.2053	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-115105.51	230231.02	250422.25	33050.43	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1.7316,1.0432,5.4225,1.8612,7.9844,1.2674,0.1598,5.1375,0.0696,0.4442	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-109280.27	218580.54	115846601.53	37254.5	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	15.4513,2.9588,3.1778,1.185,0.4292,0.4551,0.1547,1.1541,1.0277,1.4074	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-192098.18	384216.36	21151759.96	191167.72	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	1.8388,0.4856,0.706,0.3071,0.4208,7.0462,1.288,9.7865,8.2628,0.0127	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-165111.15	330242.3	20444749954.46	6083.21	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	51.028,2.1211,135.525,2.6745,5.6253,3.9673,5.3032,3.6312,0.1844,2.3155	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-227117.16	454254.32	1337825.83	39978.17	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	2.1355,7.9359,1.3751,2.5662,1.5526,11.4437,3.8322,3.2802,0.2757,1.552	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-125783.11	251586.22	452424548.36	36612.46	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	0.9781,23.7888,21.5609,0.9185,12.4393,0.5427,1.0111,8.0135,1.1303,0.9761	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-295157.12	590334.24	1034307321392.5	22978.6	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	1.727,1.7001,7.1741,1.8907,9.2193,4.3816,3.4391,8.4983,0.6232,5.8176	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_asym_mig	3	-417580.95	835181.9	1778154134560247.0	7965.77	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	2.6297,31.0228,5.3103,53.1578,0.7604,13.8252,3.2721,9.8794,2.7809,2.2735	nu1, nu2, nu1F, nu2F, T1, T2, m12T1, m21T1, m12T2, m21T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-429311.37	858638.74	1.607359513482304e+18	9088.84	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	145.3114,5.4617,17.8671,12.3576,3.2924,1.428,8.2118,9.3545	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-47049.23	94114.46	711355.11	24928.49	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	10.0485,3.415,5.3325,6.2109,1.2973,0.0619,1.0216,1.7348	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-122591.08	245198.16	32675934.54	40980.53	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	1.6461,1.474,5.1321,1.4841,0.001,1.1359,0.8991,1.384	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-40636.46	81288.92	142177.9	44577.5	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	0.294,0.3222,8.6742,3.2201,0.1296,1.0554,0.0763,1.1385	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-64560.41	129136.82	1824072.84	23423.94	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	2.4936,35.7576,34.491,1.6316,0.5909,1.0292,0.0053,0.6977	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-86458.75	172933.5	184503151.1	14295.77	5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0	189.7721,12.1342,1.0211,1.9884,2.5674,0.3319,1.2271,0.4761	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-119970.76	239957.52	5518072.61	12182.61	6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0	19.1033,42.563,158.6834,0.7927,1.8451,1.0162,0.131,1.3518	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-163890.45	327796.9	410670.96	63425.13	7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0	0.9816,117.8563,1.4025,0.7503,0.7514,1.7101,0.0249,2.0156	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-232736.01	465488.02	13073080754.78	12785.72	8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0	199.5782,2.7171,1.4514,78.8709,14.6626,1.436,2.0294,0.1009	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_bottle_sec_asym_mig	3	-60365.04	120746.08	767794.75	11415.96	9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0	38.1051,2.167,6.7666,2.7439,3.2789,0.2823,0.1122,2.0954	nu1, nu2, nu1F, nu2F, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-267882.44	535776.88	7451493.42	4126.1	10.0,10.0,10.0,10.0,10.0,10.0	45.7939,25.4972,113.4673,196.7652,5.1138,2.1504	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-115296.73	230605.46	952427.04	46677.88	1.0,1.0,1.0,1.0,1.0,1.0	3.0326,0.9693,5.9784,3.4845,0.0981,0.3336	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-1356226.87	2712465.74	12548687927496.24	19862.01	2.0,2.0,2.0,2.0,2.0,2.0	22.4201,0.2774,0.5945,5.272,0.1722,10.8494	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-113389.22	226790.44	5673159.93	42044.14	3.0,3.0,3.0,3.0,3.0,3.0	7.4448,129.8996,6.3398,1.8158,0.301,0.2374	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-319054.69	638121.38	4942512.93	52420.67	4.0,4.0,4.0,4.0,4.0,4.0	6.4209,196.7085,1.7158,1.4263,0.1705,1.0007	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-115375.82	230763.64	1375288.45	35408.73	5.0,5.0,5.0,5.0,5.0,5.0	3.138,10.6402,6.9205,4.0385,0.0375,0.6648	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-113999.33	228010.66	1034106.63	47710.11	6.0,6.0,6.0,6.0,6.0,6.0	2.6178,3.8729,162.3536,1.9825,0.3602,0.0881	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-160865.68	321743.36	17765507.51	14277.38	7.0,7.0,7.0,7.0,7.0,7.0	21.0793,171.9166,94.4893,1.752,1.8327,0.1895	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-115721.83	231455.66	761317.03	50346.16	8.0,8.0,8.0,8.0,8.0,8.0	3.2872,1.7954,53.5237,184.747,0.3475,0.0528	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange	3	-169162.76	338337.52	4730717.45	13869.44	9.0,9.0,9.0,9.0,9.0,9.0	16.237,11.1702,122.9099,185.1222,1.6923,0.2457	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-73604.73	147225.46	3369540.31	8566.29	10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0	9.7192,13.0463,28.1911,13.3729,3.3509,2.0566,2.1458,3.1562	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-133634.1	267284.2	2894730.65	116426.56	1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0	5.6286,0.3342,1.3868,2.7909,6.3546,0.0952,9.771,0.0758	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-86241.34	172498.68	78509298.26	21389.74	2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0	14.9804,100.1526,1.7725,0.3012,1.5942,0.035,0.4739,1.1777	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-64351.75	128719.5	1000671.67	31753.92	3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0	4.6973,2.5607,18.1971,3.286,0.9383,0.1442,0.1264,1.089	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
outQ0.unfold.group4_dadi_Amil_dadi_snp_Q5_ind834_sites_qc_dep_ngspara_n80_chrOnly_USE_folded	no	split_sizechange_anc_asym_mig	3	-190230.32	380476.64	2162181.5	30261.34	4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0	0.4279,1.2056,12.493,1.7601,0.0014,0.9137,0.6142,7.7462	nu1T1, nu2T2, nu1T1, nu2T2, T1, T2, m12, m21
